Date,Home Team,Away Team,Period,Clock,Home Team Skaters,Away Team Skaters,Home Team Goals,Away Team Goals,Team,Player,Event,X Coordinate,Y Coordinate,Detail 1,Detail 2,Detail 3,Detail 4,Player 2,X Coordinate 2,Y Coordinate 2,isin_ozone_for_home_team,isin_ozone_for_away_team,zone_entry_success,Position,is_forward,Entry_Type,Game,Dumped,Played,Carried,timeline,us_powerplay,canada_powerplay,Y_coordinate_centered,Blayre Turnbull,Emma Maltais,Savannah Harmon,Abbey Murphy,Jamie Lee Rattray,Ashton Bell,Cayla Barnes,Hilary Knight,Jessie Eldridge,Julia Gosling,Taylor Heise,Jamie Bourbonnais,Rory Guilday,Sarah Nurse,Brianne Jenner,Jessica DiGirolamo,Sarah Fillier,Ella Shelton,Rebecca Gilmore,Grace Zumwinkle,Hayley Scamurra,Renata Fast,Megan Keller,Jocelyne Larocque,Marie-Philip Poulin,Kelly Pannek,Britta Curl,Lacey Eden,Alex Carpenter,Abby Roque,Tessa Janecke,Hannah Bilka,Laura Stacey,Kristin O'Neill,Haley Winn,Gabbie Hughes,Emily Clark,Erin Ambrose,Natalie Buchbinder,Sophie Jaques,Laila Edwards,Kirsten Simms,Caroline Harvey,Anna Wilgren,Nicole Gosling,Loren Gabel,Danielle Serdachny,Jennifer Gardiner,Anne Cherkowski,Allyson Simpson,Casey O'Brien,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5
2023-12-14,Women - Canada,Women - United States,1,12:41,5,5,0,0,Women - United States,Britta Curl,Zone Entry,126,74,Carried,,,,Ella Shelton,,,False,True,False,F,True,Carried,2023-12-14,False,False,True,439,0,0,31.5,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1.0,0,0,0.0,1.0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9070050254366508,0.8239570934194387,0.8729396421254584,1.0328746498247947,1.0121105869521172
2023-12-14,Women - Canada,Women - United States,1,12:31,5,5,0,0,Women - Canada,Julia Gosling,Zone Entry,124,82,Carried,,,,Haley Winn,,,True,False,True,F,True,Carried,2023-12-14,False,False,True,449,0,0,39.5,0.0,0.0,0.0,0,0.0,0.0,1.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0,0,0,0.0,1.0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9426232319211132,0.7222136799376759,0.8868725820840841,1.0601506092838708,1.0563152648270528
2023-12-14,Women - Canada,Women - United States,1,10:48,5,4,1,0,Women - Canada,Jamie Bourbonnais,Zone Entry,124,19,Played,,,,Cayla Barnes,,,True,False,False,D,False,Played,2023-12-14,False,True,False,552,0,1,-23.5,0.0,0.0,0.0,0,0.0,0.0,1.0,0,0.0,0.0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8589827585793882,0.66521736269836,1.4399633890330945,0.5658866580071062,0.7984267233555054
2023-12-14,Women - Canada,Women - United States,1,10:45,5,4,1,0,Women - United States,Cayla Barnes,Zone Entry,126,82,Carried,,,,Jamie Bourbonnais,,,False,True,False,D,False,Carried,2023-12-14,False,False,True,555,0,1,39.5,0.0,0.0,0.0,0,0.0,0.0,1.0,0,0.0,0.0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8611268952474429,0.6718392764767143,1.4391489136042264,0.5566739152973552,0.7855273225424343
2023-12-14,Women - Canada,Women - United States,1,10:17,5,4,1,0,Women - Canada,Brianne Jenner,Zone Entry,124,81,Carried,,,,Rory Guilday,,,True,False,True,F,True,Carried,2023-12-14,False,False,True,583,0,1,38.5,1.0,0.0,0.0,0,0.0,0.0,1.0,0,0.0,0.0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.934229260682805,1.1039171651614144,0.905093402681488,0.7162714423338359,0.5798254001166887
2023-12-14,Women - Canada,Women - United States,1,9:23,5,5,1,0,Women - Canada,Laura Stacey,Zone Entry,124,3,Dumped,,,,Anna Wilgren,,,True,False,False,F,True,Dumped,2023-12-14,True,False,False,637,0,0,-39.5,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1.0,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.020008011808825,0.7163224394028362,0.5265686508800147,1.5338810185237128,0.7931416707713206
2023-12-14,Women - Canada,Women - United States,1,8:39,5,5,1,0,Women - Canada,Ella Shelton,Zone Entry,125,7,Dumped,,,,Anna Wilgren,,,True,False,False,D,False,Dumped,2023-12-14,True,False,False,681,0,0,-35.5,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1.0,0,0,0.0,0.0,0.0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.833001599109356,0.7746894967293261,1.5054468820326208,0.4738809629787396,1.0791414518688969
2023-12-14,Women - Canada,Women - United States,1,8:35,5,5,1,0,Women - United States,Abby Roque,Zone Entry,126,31,Carried,,,,Ella Shelton,,,False,True,True,F,True,Carried,2023-12-14,False,False,True,685,0,0,-11.5,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1.0,0,0,0.0,0.0,0.0,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.9932816035146166,0.8761485396135964,1.5573151781821852,0.6994896372139214,1.174081056773598
2023-12-14,Women - Canada,Women - United States,1,8:11,5,5,1,0,Women - Canada,Jennifer Gardiner,Zone Entry,125,12,Dumped,,,,Haley Winn,,,True,False,True,F,True,Dumped,2023-12-14,True,False,False,709,0,0,-30.5,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.8495079096025643,0.826405708458439,1.0717988288098843,0.8160235744439115,1.0674161931587294
2023-12-14,Women - Canada,Women - United States,1,6:45,5,5,1,0,Women - Canada,Ashton Bell,Zone Entry,124,66,Dumped,,,,Savannah Harmon,,,True,False,False,D,False,Dumped,2023-12-14,True,False,False,795,0,0,23.5,0.0,0.0,1.0,1,0.0,1.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1.0,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.974858432542118,1.0643931070566637,0.7561419679543027,1.1034518116412515,0.6154553559171461
2023-12-14,Women - Canada,Women - United States,1,6:30,5,5,1,0,Women - Canada,Emily Clark,Zone Entry,125,4,Carried,,,,Cayla Barnes,,,True,False,True,F,True,Carried,2023-12-14,False,False,True,810,0,0,-38.5,0.0,0.0,0.0,1,0.0,0.0,1.0,1,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0120354548089272,0.6791415809276878,0.4176947309503195,1.6512459240189956,0.818521805529372
2023-12-14,Women - Canada,Women - United States,1,5:42,5,5,1,0,Women - United States,Hilary Knight,Zone Entry,126,60,Carried,,,,Renata Fast,,,False,True,True,F,True,Carried,2023-12-14,False,False,True,858,0,0,17.5,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9363866886622968,0.9369016966314898,0.4188511014235212,1.479876586076155,0.7413152401289506
2023-12-14,Women - Canada,Women - United States,1,4:48,5,5,1,0,Women - United States,Caroline Harvey,Zone Entry,126,70,Dumped,,,,Renata Fast,,,False,True,False,D,False,Dumped,2023-12-14,True,False,False,912,0,0,27.5,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,1.0,0.0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.012183731988369,0.6169705850893369,1.317607782164763,0.983702227003884,0.6683292758919219
2023-12-14,Women - Canada,Women - United States,1,4:31,5,5,1,0,Women - Canada,Loren Gabel,Zone Entry,123,83,Played,,,,Savannah Harmon,,,True,False,False,F,True,Played,2023-12-14,False,True,False,929,0,0,40.5,0.0,1.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9944990668738052,0.5856695566560522,2.0079681438503925,0.4667634516120472,0.5787072372386501
2023-12-14,Women - Canada,Women - United States,1,3:55,5,5,1,0,Women - United States,Kirsten Simms,Zone Entry,126,2,Dumped,,,,Jamie Bourbonnais,,,False,True,True,F,True,Dumped,2023-12-14,True,False,False,965,0,0,-40.5,0.0,1.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9952106060157834,0.5579493067468713,2.003302573221345,0.4752484014368355,0.5668359148367237
2023-12-14,Women - Canada,Women - United States,1,3:49,5,5,1,1,Women - Canada,Marie-Philip Poulin,Zone Entry,124,40,Dumped,,,,Megan Keller,,,True,False,False,F,True,Dumped,2023-12-14,True,False,False,971,0,0,-2.5,1.0,0.0,0.0,0,0.0,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1.0,0,1,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8639607536929873,1.3114603332067725,0.9566695798891528,0.4957386383834258,0.9803331121609328
2023-12-14,Women - Canada,Women - United States,1,3:41,5,5,1,1,Women - United States,Lacey Eden,Zone Entry,126,85,Dumped,,,,Ella Shelton,,,False,True,True,F,True,Dumped,2023-12-14,True,False,False,979,0,0,42.5,1.0,0.0,0.0,0,0.0,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1.0,0,1,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8796029518249551,1.3056791636281888,0.9353395847915176,0.4857842489101057,0.987471886731172
2023-12-14,Women - Canada,Women - United States,1,2:43,5,5,1,2,Women - Canada,Jocelyne Larocque,Zone Entry,125,1,Dumped,,,,Caroline Harvey,,,True,False,False,D,False,Dumped,2023-12-14,True,False,False,1037,0,0,-41.5,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00767907037691,0.7244428039032875,0.3795179445378338,1.691266062478337,0.7365976635911531
2023-12-14,Women - Canada,Women - United States,1,0:44,4,5,1,2,Women - United States,Abbey Murphy,Zone Entry,126,79,Dumped,,,,Jocelyne Larocque,,,False,True,False,F,True,Dumped,2023-12-14,True,False,False,1156,1,0,36.5,1.0,1.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9420176751526084,0.9110820323691976,0.4726434376665986,1.3958389941988858,0.4141183219392023
2023-12-14,Women - Canada,Women - United States,1,0:24,4,5,1,2,Women - Canada,Sarah Nurse,Zone Entry,125,16,Carried,,,,Caroline Harvey,,,True,False,False,F,True,Carried,2023-12-14,False,False,True,1176,1,0,-26.5,0.0,1.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9347721800463474,0.8783951887113797,0.6068247591671743,1.3374793322975451,0.4230401370017117
2023-12-14,Women - Canada,Women - United States,1,0:17,4,5,1,2,Women - United States,Hilary Knight,Zone Entry,126,84,Carried,,,,Ella Shelton,,,False,True,True,F,True,Carried,2023-12-14,False,False,True,1183,1,0,41.5,0.0,1.0,0.0,1,0.0,1.0,0.0,1,0.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9290958198188052,0.7818445757132675,0.9115207230640928,1.0769495000231628,0.4873887596128465
2023-12-14,Women - Canada,Women - United States,2,19:00,5,5,1,2,Women - Canada,Blayre Turnbull,Zone Entry,126,6,Carried,,,,Cayla Barnes,,,True,False,True,F,True,Carried,2023-12-14,False,False,True,60,0,0,-36.5,1.0,0.0,0.0,0,0.0,1.0,1.0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,1,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.983451641630436,0.9022334284071176,0.7881311145781515,1.1960683237161105,0.6726922685720325
2023-12-14,Women - Canada,Women - United States,2,17:03,5,5,1,2,Women - United States,Lacey Eden,Zone Entry,125,20,Dumped,,,,Jamie Bourbonnais,,,False,True,False,F,True,Dumped,2023-12-14,True,False,False,177,0,0,-22.5,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0,0,1.0,0.0,1.0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7640362092536134,0.8277692063488928,0.6048846515954331,0.931961016501784,1.6526215877583892
2023-12-14,Women - Canada,Women - United States,2,16:05,5,5,1,2,Women - Canada,Danielle Serdachny,Zone Entry,126,78,Carried,,,,Caroline Harvey,,,True,False,False,F,True,Carried,2023-12-14,False,False,True,235,0,0,35.5,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0.0,1,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.9049377125523002,0.7771855516071341,0.9575996999774748,0.9901357848254646,0.9973970984867968
2023-12-14,Women - Canada,Women - United States,2,15:57,5,5,1,2,Women - United States,Tessa Janecke,Zone Entry,124,68,Carried,,,,Jocelyne Larocque,,,False,True,False,F,True,Carried,2023-12-14,False,False,True,243,0,0,25.5,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0.0,1,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.9165847389599778,0.7712623537426765,0.9543841995295712,0.991190936412724,0.9911381913885056
2023-12-14,Women - Canada,Women - United States,2,15:28,5,5,1,2,Women - Canada,Julia Gosling,Zone Entry,125,24,Dumped,,,,Caroline Harvey,,,True,False,False,F,True,Dumped,2023-12-14,True,False,False,272,0,0,-18.5,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0.0,1,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.910343069167059,0.7893482115545958,0.9405605806881852,0.9918135710894376,0.9922020891509672
2023-12-14,Women - Canada,Women - United States,2,14:58,5,5,1,2,Women - Canada,Brianne Jenner,Zone Entry,125,15,Carried,,,,Cayla Barnes,,,True,False,True,F,True,Carried,2023-12-14,False,False,True,302,0,0,-27.5,1.0,0.0,0.0,1,0.0,0.0,1.0,1,0.0,0.0,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1.0,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9622444986196164,1.1532868427888203,0.7456982028850463,1.0486712878226498,0.603703214417613
2023-12-14,Women - Canada,Women - United States,2,14:44,5,5,1,2,Women - United States,Hilary Knight,Zone Entry,125,6,Carried,,,,Jamie Bourbonnais,,,False,True,False,F,True,Carried,2023-12-14,False,False,True,316,0,0,-36.5,1.0,0.0,0.0,1,0.0,0.0,1.0,1,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9526700485309708,1.0965318548382796,0.7712192934504005,1.0700516564945295,0.6490294203533866
2023-12-14,Women - Canada,Women - United States,2,14:32,5,5,1,2,Women - United States,Anna Wilgren,Zone Entry,125,14,Dumped,,,,Jamie Bourbonnais,,,False,True,False,D,False,Dumped,2023-12-14,True,False,False,328,0,0,-28.5,1.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9651813755557624,1.0934602201297927,0.8309182235116491,1.042216727441337,0.5864552865391861
2023-12-14,Women - Canada,Women - United States,2,14:16,5,5,1,2,Women - Canada,Jamie Bourbonnais,Zone Entry,126,72,Dumped,,,,Anna Wilgren,,,True,False,False,D,False,Dumped,2023-12-14,True,False,False,344,0,0,29.5,1.0,0.0,1.0,1,0.0,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0.0,1.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9848642591681452,1.1279791289332413,1.2162834580091944,0.6250680531571229,0.591614833157485
2023-12-14,Women - Canada,Women - United States,2,14:00,5,5,1,2,Women - United States,Britta Curl,Zone Entry,124,5,Dumped,,,,Renata Fast,,,False,True,False,F,True,Dumped,2023-12-14,True,False,False,360,0,0,-37.5,0.0,1.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0,0.0,1.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0272624130231502,0.7662714166718759,1.4696696737664243,0.7694819637922571,0.573179355576389
2023-12-14,Women - Canada,Women - United States,2,13:42,5,5,1,2,Women - Canada,Emma Maltais,Zone Entry,126,1,Dumped,,,,Anna Wilgren,,,True,False,True,F,True,Dumped,2023-12-14,True,False,False,378,0,0,-41.5,0.0,1.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0,0.0,1.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.001063649833325,0.7561070555060427,1.4687233104512298,0.7583215886123276,0.5769531191496756
2023-12-14,Women - Canada,Women - United States,2,12:49,5,5,2,2,Women - United States,Hayley Scamurra,Zone Entry,124,80,Dumped,,,,Jocelyne Larocque,,,False,True,False,F,True,Dumped,2023-12-14,True,False,False,431,0,0,37.5,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1.0,1,1,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8776236081129458,1.3432686829406626,0.7561075749902163,0.6716289118757602,0.948552513878829
2023-12-14,Women - Canada,Women - United States,2,12:13,5,5,2,2,Women - United States,Haley Winn,Zone Entry,125,1,Dumped,,,,Renata Fast,,,False,True,False,D,False,Dumped,2023-12-14,True,False,False,467,0,0,-41.5,1.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998292803729422,1.124108348072026,0.5449026499332633,1.3522137017905649,0.409119379955824
2023-12-14,Women - Canada,Women - United States,2,12:01,5,5,2,2,Women - Canada,Marie-Philip Poulin,Zone Entry,126,31,Carried,,,,Haley Winn,,,True,False,False,F,True,Carried,2023-12-14,False,False,True,479,0,0,-11.5,1.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9971377414457157,1.1396963633625836,0.5383779387939925,1.3539197217968508,0.4324517678014368
2023-12-14,Women - Canada,Women - United States,2,11:31,5,5,2,2,Women - Canada,Jennifer Gardiner,Zone Entry,125,80,Dumped,,,,Megan Keller,,,True,False,True,F,True,Dumped,2023-12-14,True,False,False,509,0,0,37.5,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1,0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.870379085999278,0.983306270493448,0.6424774344442381,1.1631436405021105,0.888748865352238
2023-12-14,Women - Canada,Women - United States,2,10:54,5,5,2,2,Women - Canada,Loren Gabel,Zone Entry,126,6,Dumped,,,,Cayla Barnes,,,True,False,True,F,True,Dumped,2023-12-14,True,False,False,546,0,0,-36.5,0.0,1.0,1.0,0,0.0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0303305735466877,0.5291797387441718,2.0072236877616323,0.4504231954477519,0.5734890409849188
