Date,Home Team,Away Team,Period,Clock,Home Team Skaters,Away Team Skaters,Home Team Goals,Away Team Goals,Team,Player,Event,X Coordinate,Y Coordinate,Detail 1,Detail 2,Detail 3,Detail 4,Player 2,X Coordinate 2,Y Coordinate 2,isin_ozone_for_home_team,isin_ozone_for_away_team,zone_entry_success,Position,is_forward,Entry_Type,Game,Dumped,Played,timeline,Blayre Turnbull,Emma Maltais,Savannah Harmon,Abbey Murphy,Jamie Lee Rattray,Ashton Bell,Cayla Barnes,Hilary Knight,Jessie Eldridge,Julia Gosling,Taylor Heise,Jamie Bourbonnais,Rory Guilday,Sarah Nurse,Brianne Jenner,Jessica DiGirolamo,Sarah Fillier,Ella Shelton,Rebecca Gilmore,Grace Zumwinkle,Hayley Scamurra,Renata Fast,Megan Keller,Jocelyne Larocque,Marie-Philip Poulin,Kelly Pannek,Britta Curl,Lacey Eden,Alex Carpenter,Abby Roque,Tessa Janecke,Hannah Bilka,Laura Stacey,Kristin O'Neill,Haley Winn,Gabbie Hughes,Emily Clark,Erin Ambrose,Natalie Buchbinder,Sophie Jaques,Laila Edwards,Kirsten Simms,Caroline Harvey,Anna Wilgren,Nicole Gosling,Loren Gabel,Danielle Serdachny,Jennifer Gardiner,Anne Cherkowski,Allyson Simpson,Casey O'Brien,Y_coordinate_centered,us_powerplay,canada_powerplay
2023-12-14,Women - Canada,Women - United States,2,19:00,5,5,1,2,Women - Canada,Blayre Turnbull,Zone Entry,126,6,Carried,,,,Cayla Barnes,,,True,False,True,F,True,Carried,2023-12-14,False,False,60,1.0,0.0,0.0,0,0.0,1.0,1.0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,1,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.5,0,0
2023-12-14,Women - Canada,Women - United States,2,17:03,5,5,1,2,Women - United States,Lacey Eden,Zone Entry,125,20,Dumped,,,,Jamie Bourbonnais,,,False,True,False,F,True,Dumped,2023-12-14,True,False,177,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0,0,1.0,0.0,1.0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.5,0,0
2023-12-14,Women - Canada,Women - United States,2,16:05,5,5,1,2,Women - Canada,Danielle Serdachny,Zone Entry,126,78,Carried,,,,Caroline Harvey,,,True,False,False,F,True,Carried,2023-12-14,False,False,235,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0.0,1,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,35.5,0,0
2023-12-14,Women - Canada,Women - United States,2,15:57,5,5,1,2,Women - United States,Tessa Janecke,Zone Entry,124,68,Carried,,,,Jocelyne Larocque,,,False,True,False,F,True,Carried,2023-12-14,False,False,243,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0.0,1,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,25.5,0,0
2023-12-14,Women - Canada,Women - United States,2,15:28,5,5,1,2,Women - Canada,Julia Gosling,Zone Entry,125,24,Dumped,,,,Caroline Harvey,,,True,False,False,F,True,Dumped,2023-12-14,True,False,272,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0.0,1,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-18.5,0,0
2023-12-14,Women - Canada,Women - United States,2,14:58,5,5,1,2,Women - Canada,Brianne Jenner,Zone Entry,125,15,Carried,,,,Cayla Barnes,,,True,False,True,F,True,Carried,2023-12-14,False,False,302,1.0,0.0,0.0,1,0.0,0.0,1.0,1,0.0,0.0,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1.0,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.5,0,0
2023-12-14,Women - Canada,Women - United States,2,14:44,5,5,1,2,Women - United States,Hilary Knight,Zone Entry,125,6,Carried,,,,Jamie Bourbonnais,,,False,True,False,F,True,Carried,2023-12-14,False,False,316,1.0,0.0,0.0,1,0.0,0.0,1.0,1,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.5,0,0
2023-12-14,Women - Canada,Women - United States,2,14:32,5,5,1,2,Women - United States,Anna Wilgren,Zone Entry,125,14,Dumped,,,,Jamie Bourbonnais,,,False,True,False,D,False,Dumped,2023-12-14,True,False,328,1.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.5,0,0
2023-12-14,Women - Canada,Women - United States,2,14:16,5,5,1,2,Women - Canada,Jamie Bourbonnais,Zone Entry,126,72,Dumped,,,,Anna Wilgren,,,True,False,False,D,False,Dumped,2023-12-14,True,False,344,1.0,0.0,1.0,1,0.0,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0.0,1.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29.5,0,0
2023-12-14,Women - Canada,Women - United States,2,14:00,5,5,1,2,Women - United States,Britta Curl,Zone Entry,124,5,Dumped,,,,Renata Fast,,,False,True,False,F,True,Dumped,2023-12-14,True,False,360,0.0,1.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0,0.0,1.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-37.5,0,0
2023-12-14,Women - Canada,Women - United States,2,13:42,5,5,1,2,Women - Canada,Emma Maltais,Zone Entry,126,1,Dumped,,,,Anna Wilgren,,,True,False,True,F,True,Dumped,2023-12-14,True,False,378,0.0,1.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0,0.0,1.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-41.5,0,0
2023-12-14,Women - Canada,Women - United States,2,12:49,5,5,2,2,Women - United States,Hayley Scamurra,Zone Entry,124,80,Dumped,,,,Jocelyne Larocque,,,False,True,False,F,True,Dumped,2023-12-14,True,False,431,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1.0,1,1,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,0,0
2023-12-14,Women - Canada,Women - United States,2,12:13,5,5,2,2,Women - United States,Haley Winn,Zone Entry,125,1,Dumped,,,,Renata Fast,,,False,True,False,D,False,Dumped,2023-12-14,True,False,467,1.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.5,0,0
2023-12-14,Women - Canada,Women - United States,2,12:01,5,5,2,2,Women - Canada,Marie-Philip Poulin,Zone Entry,126,31,Carried,,,,Haley Winn,,,True,False,False,F,True,Carried,2023-12-14,False,False,479,1.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.5,0,0
2023-12-14,Women - Canada,Women - United States,2,11:31,5,5,2,2,Women - Canada,Jennifer Gardiner,Zone Entry,125,80,Dumped,,,,Megan Keller,,,True,False,True,F,True,Dumped,2023-12-14,True,False,509,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1,0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,37.5,0,0
2023-12-14,Women - Canada,Women - United States,2,10:54,5,5,2,2,Women - Canada,Loren Gabel,Zone Entry,126,6,Dumped,,,,Cayla Barnes,,,True,False,True,F,True,Dumped,2023-12-14,True,False,546,0.0,1.0,1.0,0,0.0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-36.5,0,0
2023-12-14,Women - Canada,Women - United States,2,10:37,5,5,2,2,Women - Canada,Loren Gabel,Zone Entry,126,1,Dumped,,,,Cayla Barnes,,,True,False,False,F,True,Dumped,2023-12-14,True,False,563,0.0,1.0,1.0,0,0.0,0.0,1.0,0,0.0,0.0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-41.5,0,0
2023-12-14,Women - Canada,Women - United States,2,10:23,5,5,2,2,Women - United States,Tessa Janecke,Zone Entry,125,80,Carried,,,,Jamie Bourbonnais,,,False,True,True,F,True,Carried,2023-12-14,False,False,577,0.0,1.0,1.0,0,0.0,0.0,1.0,0,0.0,0.0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,37.5,0,0
2023-12-14,Women - Canada,Women - United States,2,10:03,5,5,2,2,Women - United States,Anna Wilgren,Zone Entry,125,24,Dumped,,,,Jamie Bourbonnais,,,False,True,True,D,False,Dumped,2023-12-14,True,False,597,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-18.5,0,0
2023-12-14,Women - Canada,Women - United States,2,9:18,5,5,2,2,Women - United States,Kelly Pannek,Zone Entry,124,0,Dumped,,,,Renata Fast,,,False,True,False,F,True,Dumped,2023-12-14,True,False,642,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1.0,0,0,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-42.5,0,0
2023-12-14,Women - Canada,Women - United States,2,8:26,5,5,2,2,Women - United States,Lacey Eden,Zone Entry,124,3,Carried,,,,Renata Fast,,,False,True,False,F,True,Carried,2023-12-14,False,False,694,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,1,1,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.5,0,0
2023-12-14,Women - Canada,Women - United States,2,8:12,5,5,2,2,Women - United States,Hilary Knight,Zone Entry,125,7,Dumped,,,,Renata Fast,,,False,True,False,F,True,Dumped,2023-12-14,True,False,708,1.0,0.0,0.0,1,0.0,0.0,1.0,1,0.0,0.0,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.5,0,0
2023-12-14,Women - Canada,Women - United States,2,8:01,5,5,2,2,Women - Canada,Marie-Philip Poulin,Zone Entry,125,61,Played,,,,Rory Guilday,,,True,False,True,F,True,Played,2023-12-14,False,True,719,1.0,0.0,0.0,1,0.0,0.0,1.0,1,0.0,0.0,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,0,0
2023-12-14,Women - Canada,Women - United States,2,7:48,5,5,2,2,Women - United States,Taylor Heise,Zone Entry,125,3,Dumped,,,,Renata Fast,,,False,True,False,F,True,Dumped,2023-12-14,True,False,732,1.0,0.0,0.0,1,0.0,0.0,1.0,1,0.0,0.0,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.5,0,0
2023-12-14,Women - Canada,Women - United States,2,7:37,5,5,2,2,Women - Canada,Brianne Jenner,Zone Entry,125,4,Carried,,,,Savannah Harmon,,,True,False,False,F,True,Carried,2023-12-14,False,False,743,1.0,0.0,1.0,0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.5,0,0
2023-12-14,Women - Canada,Women - United States,2,7:32,5,5,2,2,Women - United States,Rory Guilday,Zone Entry,124,3,Carried,,,,Ashton Bell,,,False,True,False,D,False,Carried,2023-12-14,False,False,748,0.0,0.0,1.0,0,0.0,1.0,0.0,1,0.0,0.0,1,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-39.5,0,0
2023-12-14,Women - Canada,Women - United States,2,7:10,5,5,2,2,Women - United States,Abby Roque,Zone Entry,124,81,Carried,,,,Ella Shelton,,,False,True,True,F,True,Carried,2023-12-14,False,False,770,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,38.5,0,0
2023-12-14,Women - Canada,Women - United States,2,6:47,5,5,2,2,Women - Canada,Ella Shelton,Zone Entry,126,69,Carried,,,,Haley Winn,,,True,False,True,D,False,Carried,2023-12-14,False,False,793,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,26.5,0,0
2023-12-14,Women - Canada,Women - United States,2,6:16,5,5,2,2,Women - Canada,Sarah Nurse,Zone Entry,125,63,Dumped,,,,Anna Wilgren,,,True,False,False,F,True,Dumped,2023-12-14,True,False,824,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0,0.0,0.0,0.0,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,20.5,0,0
2023-12-14,Women - Canada,Women - United States,2,5:43,5,5,2,2,Women - Canada,Sarah Nurse,Zone Entry,125,31,Dumped,,,,Megan Keller,,,True,False,False,F,True,Dumped,2023-12-14,True,False,857,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0,0.0,0.0,0.0,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-11.5,0,0
2023-12-14,Women - Canada,Women - United States,2,5:34,5,5,2,2,Women - United States,Alex Carpenter,Zone Entry,125,5,Carried,,,,Renata Fast,,,False,True,False,F,True,Carried,2023-12-14,False,False,866,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1,0,0.0,0.0,0.0,1,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-37.5,0,0
2023-12-14,Women - Canada,Women - United States,2,5:23,5,5,2,2,Women - Canada,Jocelyne Larocque,Zone Entry,125,48,Played,,,,Cayla Barnes,,,True,False,True,D,False,Played,2023-12-14,False,True,877,0.0,0.0,1.0,0,0.0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,1,0,0.0,0.0,0.0,1,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.5,0,0
2023-12-14,Women - Canada,Women - United States,2,4:11,5,5,2,2,Women - Canada,Blayre Turnbull,Zone Entry,125,11,Carried,,,,Caroline Harvey,,,True,False,False,F,True,Carried,2023-12-14,False,False,949,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0.0,0,1,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.5,0,0
2023-12-14,Women - Canada,Women - United States,2,3:37,5,4,2,2,Women - Canada,Loren Gabel,Zone Entry,126,60,Carried,,,,Megan Keller,,,True,False,False,F,True,Carried,2023-12-14,False,False,983,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1.0,0,0,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,17.5,0,1
2023-12-14,Women - Canada,Women - United States,2,3:10,5,4,2,2,Women - Canada,Jamie Bourbonnais,Zone Entry,125,81,Dumped,,,,Rory Guilday,,,True,False,False,D,False,Dumped,2023-12-14,True,False,1010,1.0,0.0,0.0,0,0.0,0.0,1.0,0,0.0,0.0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0.0,1.0,1.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.5,0,1
2023-12-14,Women - Canada,Women - United States,2,2:45,5,4,2,2,Women - Canada,Brianne Jenner,Zone Entry,126,6,Carried,,,,Cayla Barnes,,,True,False,False,F,True,Carried,2023-12-14,False,False,1035,1.0,0.0,0.0,0,0.0,0.0,1.0,0,0.0,0.0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1,1,0.0,0.0,1.0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.5,0,1
2023-12-14,Women - Canada,Women - United States,2,2:14,5,4,2,2,Women - Canada,Renata Fast,Zone Entry,125,28,Carried,,,,Savannah Harmon,,,True,False,True,D,False,Carried,2023-12-14,False,False,1066,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1,1,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-14.5,0,1
2023-12-14,Women - Canada,Women - United States,2,1:37,5,5,2,2,Women - Canada,Ella Shelton,Zone Entry,125,31,Dumped,,,,Caroline Harvey,,,True,False,False,D,False,Dumped,2023-12-14,True,False,1103,0.0,1.0,0.0,1,0.0,1.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.5,0,0
2023-12-14,Women - Canada,Women - United States,2,1:11,5,5,2,2,Women - Canada,Brianne Jenner,Zone Entry,125,44,Carried,,,,Haley Winn,,,True,False,True,F,True,Carried,2023-12-14,False,False,1129,0.0,1.0,0.0,1,0.0,1.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0,0
2023-12-14,Women - Canada,Women - United States,2,0:04,5,4,2,2,Women - Canada,Loren Gabel,Zone Entry,125,52,Carried,,,,Savannah Harmon,,,True,False,False,F,True,Carried,2023-12-14,False,False,1196,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,9.5,0,1
2023-12-14,Women - Canada,Women - United States,3,19:45,5,4,2,2,Women - Canada,Marie-Philip Poulin,Zone Entry,125,82,Dumped,,,,Savannah Harmon,,,True,False,False,F,True,Dumped,2023-12-14,True,False,15,1.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1.0,1,1,1.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.5,0,1
2023-12-14,Women - Canada,Women - United States,3,19:16,5,4,2,2,Women - Canada,Blayre Turnbull,Zone Entry,125,84,Dumped,,,,Rory Guilday,,,True,False,False,F,True,Dumped,2023-12-14,True,False,44,1.0,0.0,0.0,0,0.0,0.0,1.0,0,0.0,0.0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1,1,0.0,1.0,1.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.5,0,1
2023-12-14,Women - Canada,Women - United States,3,18:14,4,5,2,2,Women - United States,Caroline Harvey,Zone Entry,126,78,Played,,,,Jocelyne Larocque,,,False,True,False,D,False,Played,2023-12-14,False,True,106,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.5,1,0
